5.865192360943183e-05 -2.9648417694261298e-05
5.8676163462223485e-05 -2.967740874737501e-05
5.8707784774014726e-05 -2.969825072796084e-05
5.871719622518867e-05 -2.972719812532887e-05
5.873410191270523e-05 -2.972951733681839e-05
5.8723999245557934e-05 -2.97001279250253e-05
5.86912537983153e-05 -2.967820364574436e-05
5.8666082622949034e-05 -2.964916711789556e-05
5.8670946600614116e-05 -2.960739038826432e-05
5.86797104915604e-05 -2.9561193514382467e-05
5.8677112974692136e-05 -2.9530019673984498e-05
5.86628848395776e-05 -2.9510843887692317e-05
5.864742706762627e-05 -2.9502118195523508e-05
5.863260957994498e-05 -2.9480401281034574e-05
5.861433965037577e-05 -2.9440259822877124e-05
5.861598765477538e-05 -2.9398384867818095e-05
5.8626115787774324e-05 -2.9364917281782255e-05
5.862945909029804e-05 -2.9349568649195135e-05
5.861758108949289e-05 -2.9325972718652338e-05
5.85999405302573e-05 -2.9299671950866468e-05
5.859646262251772e-05 -2.9283424737513997e-05
5.859393422724679e-05 -2.9266673664096743e-05
5.85832676733844e-05 -2.9245209589134902e-05
5.858669101144187e-05 -2.9226117476355284e-05
5.859270095243119e-05 -2.9210857974248938e-05
5.859077282366343e-05 -2.9201422876212746e-05
5.858303848071955e-05 -2.9175185773056e-05
5.8570702094584703e-05 -2.9139202524675056e-05
5.855987183167599e-05 -2.912772833951749e-05
5.8566998632159084e-05 -2.9135811928426847e-05
5.857957148691639e-05 -2.9139802791178226e-05
5.858437725692056e-05 -2.914334982051514e-05
5.8573703427100554e-05 -2.9137205274309963e-05
5.8559642639011145e-05 -2.9111095500411466e-05
5.855859853909351e-05 -2.909375871240627e-05
5.856831558048725e-05 -2.9091708711348474e-05
5.856918141944334e-05 -2.9093556804582477e-05
5.85570560360793e-05 -2.909225077019073e-05
5.8557667216518894e-05 -2.9111002731951885e-05
5.857105497852899e-05 -2.9135142540326342e-05
5.858151052962057e-05 -2.914115975727327e-05
5.857736323378049e-05 -2.9137094315956347e-05
5.856282950844616e-05 -2.9132464987924322e-05
5.85546949878335e-05 -2.9123513741069473e-05
5.8565619838191196e-05 -2.9134935175534338e-05
5.8576602896209806e-05 -2.917189704021439e-05
5.858486838405952e-05 -2.9196744435466826e-05
5.858688018633984e-05 -2.920519000326749e-05
5.8577541494742036e-05 -2.9219878342701122e-05
5.857668293174356e-05 -2.9238735805847682e-05
5.858480290044099e-05 -2.9258559152367525e-05
5.8587975217960775e-05 -2.9277194698806852e-05
5.8591729612089694e-05 -2.929140828200616e-05
5.8606539823813364e-05 -2.9318318411242217e-05
5.861946556251496e-05 -2.934140502475202e-05
5.861432873643935e-05 -2.9356437153182924e-05
5.860271630808711e-05 -2.9387923859758303e-05
5.860297096660361e-05 -2.943054641946219e-05
5.86201531405095e-05 -2.9468217690009624e-05
5.863387923454866e-05 -2.9491422537830658e-05
5.86470341659151e-05 -2.9499300580937415e-05
5.866223727934994e-05 -2.9517537768697366e-05
5.866449646418914e-05 -2.9548220481956378e-05
5.86546775593888e-05 -2.959452467621304e-05
5.864957347512245e-05 -2.9635026294272393e-05
5.867383151780814e-05 -2.966395186376758e-05
5.8705332776298746e-05 -2.9684673791052774e-05
5.8714693295769393e-05 -2.9713646654272452e-05
5.8731064200401306e-05 -2.971144022012595e-05
5.872096517123282e-05 -2.9682058084290475e-05
5.8688121498562396e-05 -2.965989915537648e-05
5.8663241361500695e-05 -2.9631011784658767e-05
5.866817809874192e-05 -2.9589222322101705e-05
5.867699655937031e-05 -2.954326555482112e-05
5.8674049796536565e-05 -2.951190253952518e-05
5.865985440323129e-05 -2.9492723115254194e-05
5.8644367527449504e-05 -2.948388282675296e-05
5.863013939233497e-05 -2.9462360544130206e-05
5.8611542044673115e-05 -2.9422459192574024e-05
5.8613019064068794e-05 -2.9380615160334855e-05
5.862315447302535e-05 -2.9347054805839434e-05
5.86266178288497e-05 -2.933150972239673e-05
5.861461613676511e-05 -2.930819391622208e-05
5.859731027157977e-05 -2.9281914976309054e-05
5.859365774085745e-05 -2.9265844204928726e-05
5.859099474037066e-05 -2.924914770119358e-05
5.858045187778771e-05 -2.9227383492980152e-05
5.8583947975421324e-05 -2.9208607884356752e-05
5.858980512130074e-05 -2.9193410227890126e-05
5.858776785316877e-05 -2.9183631340856664e-05
5.858031363459304e-05 -2.9157767130527645e-05
5.856778807356022e-05 -2.9121549232513644e-05
5.855709969182499e-05 -2.9110155082889833e-05
5.856412826688029e-05 -2.9118229576852173e-05
5.8576530136633664e-05 -2.9122365958755836e-05
5.8581521443556994e-05 -2.9125760192982852e-05
5.857060386915691e-05 -2.911954652518034e-05
5.8556513977237046e-05 -2.9093567718518898e-05
5.855556082678959e-05 -2.907604539359454e-05
5.856535062775947e-05 -2.9074510166537948e-05
5.856593998032622e-05 -2.9076018108753487e-05
5.8554051065584645e-05 -2.9074410122120753e-05
5.855436756974086e-05 -2.909362592617981e-05
5.8567959058564156e-05 -2.911753108492121e-05
5.8578305470291525e-05 -2.912340460170526e-05
5.857405631104484e-05 -2.9119586542947218e-05
5.855960262124427e-05 -2.911484261858277e-05
5.8551435358822346e-05 -2.9105895009706728e-05
5.856234201928601e-05 -2.9117081794538535e-05
5.857333235326223e-05 -2.9154036383260973e-05
5.8581645134836435e-05 -2.917880192399025e-05
5.858355143573135e-05 -2.9187478503445163e-05
5.8574041759129614e-05 -2.9202288715168834e-05
5.857314317836426e-05 -2.922066232713405e-05
5.858161603100598e-05 -2.9240611183922738e-05
5.858465010533109e-05 -2.9259241273393854e-05
5.858831718796864e-05 -2.927333662228193e-05
5.8603036450222135e-05 -2.9300223104655743e-05
5.8615907619241625e-05 -2.9323107810341753e-05
5.8610730775399134e-05 -2.9338281819946133e-05
5.859911470906809e-05 -2.9369641197263263e-05
5.859930388396606e-05 -2.9412225558189675e-05
5.861631507286802e-05 -2.9449949579429813e-05
5.863032856723294e-05 -2.9473107133526355e-05
5.86432361160405e-05 -2.9480810553650372e-05
5.865833372808993e-05 -2.949902045656927e-05
5.8660676586441696e-05 -2.9529688617913052e-05
5.86508285778109e-05 -2.957593824248761e-05
5.864565173396841e-05 -2.9616483516292647e-05
5.866988067282364e-05 -2.9645256290677935e-05
5.870149107067846e-05 -2.9666072805412114e-05
5.871084431419149e-05 -2.9694989279960282e-05
5.872020119568333e-05 -2.9691749659832567e-05
5.8710123994387686e-05 -2.9662371161975898e-05
5.867742947884835e-05 -2.96404159598751e-05
5.8652360166888684e-05 -2.9611597710754722e-05
5.8657537010731176e-05 -2.956990101665724e-05
5.866614810656756e-05 -2.9523842385970056e-05
5.866315768798813e-05 -2.9492308385670185e-05
5.864896593266167e-05 -2.947300708910916e-05
5.863392289029434e-05 -2.9464375984389335e-05
5.861913086846471e-05 -2.9442824597936124e-05
5.860067903995514e-05 -2.9402883228613064e-05
5.8602272474672645e-05 -2.9361162887653336e-05
5.861239696969278e-05 -2.9327355150599033e-05
5.861580211785622e-05 -2.931228300440125e-05
5.8603749494068325e-05 -2.9288650694070384e-05
5.858645454281941e-05 -2.926223532995209e-05
5.85828056500759e-05 -2.9246297344798222e-05
5.8580480981618166e-05 -2.9229415304143913e-05
5.8569487009663135e-05 -2.92079657810973e-05
5.857315773027949e-05 -2.9189042834332213e-05
5.8578931202646345e-05 -2.917366145993583e-05
5.857703581568785e-05 -2.9164220904931426e-05
5.8569276006892323e-05 -2.9138125682948157e-05
5.855706331203692e-05 -2.910212060669437e-05
5.8546094805933535e-05 -2.9090600946801715e-05
5.855339259142056e-05 -2.9098646336933598e-05
5.8565910876495764e-05 -2.9102830012561753e-05
5.857077849213965e-05 -2.910620969487354e-05
5.856008647242561e-05 -2.909995600930415e-05
5.854590199305676e-05 -2.9073980840621516e-05
5.854510891367681e-05 -2.9056565836071968e-05
5.8554825955070555e-05 -2.9054814149276353e-05
5.8555102441459894e-05 -2.9056271159788594e-05
5.8543457271298394e-05 -2.9055019695078954e-05
5.854409027961083e-05 -2.9074040867271833e-05
5.85575689910911e-05 -2.9098115192027763e-05
5.856790085090324e-05 -2.9103914130246267e-05
5.856341158505529e-05 -2.9099886887706816e-05
5.8549310779199004e-05 -2.9095357604091987e-05
5.8540939789963886e-05 -2.9086277208989486e-05
5.8551937399897724e-05 -2.909788236138411e-05
5.856288771610707e-05 -2.9134724172763526e-05
5.857125870534219e-05 -2.9159389669075608e-05
5.857301221112721e-05 -2.916796256613452e-05
5.8563782658893615e-05 -2.918275276897475e-05
5.856278949067928e-05 -2.920128099503927e-05
5.857132055098191e-05 -2.9221297154435888e-05
5.8574401919031516e-05 -2.92397708108183e-05
5.857781070517376e-05 -2.9253988031996414e-05
5.859297016286291e-05 -2.9281003662617877e-05
5.8605648519005626e-05 -2.9303711926331744e-05
5.860061719431542e-05 -2.9319122404558584e-05
5.8589077525539324e-05 -2.9350358090596274e-05
5.85891684750095e-05 -2.9392926080618054e-05
5.860632882104255e-05 -2.943079380202107e-05
5.8620171330403537e-05 -2.945351297967136e-05
5.863315163878724e-05 -2.946176755358465e-05
5.864817649126053e-05 -2.947998291347176e-05
5.8650672144722193e-05 -2.9510672902688384e-05
5.8640798670239747e-05 -2.9556853405665606e-05
5.8635734603740275e-05 -2.9597198590636253e-05
5.865975981578231e-05 -2.9626398827531375e-05
5.8691475715022534e-05 -2.9647093469975516e-05
5.87008471484296e-05 -2.9676055419258773e-05
5.8722558605950326e-05 -2.9668426577700302e-05
5.871241955901496e-05 -2.9639171771123074e-05
5.867925938218832e-05 -2.9616869142046198e-05
5.865454295417294e-05 -2.9588249162770808e-05
5.86594978813082e-05 -2.9546750738518313e-05
5.8668269048212096e-05 -2.9500812161131762e-05
5.866531137144193e-05 -2.9469392757164314e-05
5.8651094150263816e-05 -2.9450049623847008e-05
5.863569094799459e-05 -2.94415294774808e-05
5.862128455191851e-05 -2.9419996280921623e-05
5.860251258127391e-05 -2.938026955234818e-05
5.860432065674104e-05 -2.9338503736653365e-05
5.861423778696917e-05 -2.9305174393812194e-05
5.861762474523857e-05 -2.928964386228472e-05
5.8605965023161843e-05 -2.9266204364830628e-05
5.858830991201103e-05 -2.924034561146982e-05
5.858489021193236e-05 -2.922383282566443e-05
5.8582183555699885e-05 -2.920727820310276e-05
5.85712659812998e-05 -2.9185843231971376e-05
5.857502401340753e-05 -2.9166822059778497e-05
5.8580993936629966e-05 -2.9151960916351527e-05
5.857897122041322e-05 -2.9142192943254486e-05
5.8571349654812366e-05 -2.9116039513610303e-05
5.8558842283673584e-05 -2.9080227250233293e-05
5.854829942109063e-05 -2.9068669391563162e-05
5.8555189752951264e-05 -2.907694215537049e-05
5.856790085090324e-05 -2.9081089451210573e-05
5.857281939825043e-05 -2.9084507332299836e-05
5.856189818587154e-05 -2.907840462285094e-05
5.8547808293951675e-05 -2.9052582249278203e-05
5.854696792084724e-05 -2.9035101761110127e-05
5.855675772181712e-05 -2.9033250029897317e-05
5.855747076566331e-05 -2.9035049010417424e-05
5.854530172655359e-05 -2.9033653845544904e-05
5.854574192198925e-05 -2.9052745958324522e-05
5.855963172507472e-05 -2.907676389440894e-05
5.857002179254778e-05 -2.908283204305917e-05
5.856555435457267e-05 -2.9078735678922385e-05
5.85513080295641e-05 -2.9074119083816186e-05
5.8542966144159436e-05 -2.9065286071272567e-05
5.8553861890686676e-05 -2.9076638384140097e-05
5.856474308529869e-05 -2.9113674827385694e-05
5.8573314163368195e-05 -2.9138371246517636e-05
5.85750094614923e-05 -2.914722244895529e-05
5.8565798099152744e-05 -2.9161754355300218e-05
5.856484858668409e-05 -2.9180338970036246e-05
5.8573114074533805e-05 -2.920022961916402e-05
5.857609357917681e-05 -2.921892883023247e-05
5.857997166458517e-05 -2.923322972492315e-05
5.8594941947376356e-05 -2.926003980974201e-05
5.86075329920277e-05 -2.9282953619258478e-05
5.860248347744346e-05 -2.9298280423972756e-05
5.859092925675213e-05 -2.9329567041713744e-05
5.8590991102391854e-05 -2.937217868748121e-05
5.8608413382899016e-05 -2.940975537057966e-05
5.862197940587066e-05 -2.9432861992972903e-05
5.8635083405533805e-05 -2.944088373624254e-05
5.8650221035350114e-05 -2.9459180950652808e-05
5.8652658481150866e-05 -2.9489896405721083e-05
5.86429305258207e-05 -2.9536004149122164e-05
5.8637524489313364e-05 -2.9576469387393445e-05
5.8661964430939406e-05 -2.9605489544337615e-05
5.869369488209486e-05 -2.962623693747446e-05
5.870308086741716e-05 -2.9655177058884874e-05
5.872928159078583e-05 -2.9654691388714127e-05
5.8719157095765695e-05 -2.9625440220115706e-05
5.868624793947674e-05 -2.9603223083540797e-05
5.866140782018192e-05 -2.957461038022302e-05
5.866629726369865e-05 -2.9533208362408914e-05
5.8674937463365495e-05 -2.9487107894965447e-05
5.8672212617238984e-05 -2.9455712137860246e-05
5.8657813497120515e-05 -2.943657455034554e-05
5.8642501244321465e-05 -2.9428003472276032e-05
5.862838224857114e-05 -2.9406444809865206e-05
5.8609453844837844e-05 -2.9366678063524887e-05
5.8610930864233524e-05 -2.9325074137886986e-05
5.862104444531724e-05 -2.929168113041669e-05
5.862450416316278e-05 -2.9276156055857427e-05
5.861269892193377e-05 -2.9252925742184743e-05
5.8595331211108714e-05 -2.922657222370617e-05
5.8591627748683095e-05 -2.9210727007011883e-05
5.8588924730429426e-05 -2.9193861337262206e-05
5.857829819433391e-05 -2.9172264476073906e-05
5.858151780557819e-05 -2.9153517971280962e-05
5.8587836974766105e-05 -2.9138094760128297e-05
5.8585821534506977e-05 -2.9128881578799337e-05
5.8578028983902186e-05 -2.910278271883726e-05
5.856568168383092e-05 -2.9066603019600734e-05
5.8554749557515606e-05 -2.9055252525722608e-05
5.8562131016515195e-05 -2.9063270631013438e-05
5.857456926605664e-05 -2.9067323339404538e-05
5.857941141584888e-05 -2.9070864911773242e-05
5.856876668985933e-05 -2.906470763264224e-05
5.855447307112627e-05 -2.903880158555694e-05
5.8553574490360916e-05 -2.9021179216215387e-05
5.8563731727190316e-05 -2.9019442081335e-05
5.85640300414525e-05 -2.9021197406109422e-05
5.855205381521955e-05 -2.9019858629908413e-05
5.855257768416777e-05 -2.9038743377896026e-05
5.856614006916061e-05 -2.906289773818571e-05
5.857683936483227e-05 -2.906863301177509e-05
5.857216092408635e-05 -2.9065016860840842e-05
5.855803465237841e-05 -2.9060163797112182e-05
5.854951814399101e-05 -2.905122710217256e-05
5.8560581237543374e-05 -2.9062626708764583e-05
5.857156065758318e-05 -2.9099706807755865e-05
5.85797788517084e-05 -2.9124192224116996e-05
5.858179065398872e-05 -2.9132927011232823e-05
5.8572302805259824e-05 -2.9147549867047928e-05
5.8571400586515665e-05 -2.9166094464017078e-05
5.857989162905142e-05 -2.918618338298984e-05
5.858285294380039e-05 -2.92045806418173e-05
5.8586450904840603e-05 -2.9218783311080188e-05
5.860156670678407e-05 -2.9245580662973225e-05
5.861403769813478e-05 -2.9268558137118816e-05
5.8609126426745206e-05 -2.9283692128956318e-05
5.859756493009627e-05 -2.931505150627345e-05
5.859757220605388e-05 -2.935745578724891e-05
5.861496174475178e-05 -2.939534533652477e-05
5.862874604645185e-05 -2.9418228223221377e-05
5.8641777286538854e-05 -2.942611536127515e-05
5.8656863984651864e-05 -2.94444034807384e-05
5.865919592906721e-05 -2.9475086193997413e-05
5.864955164724961e-05 -2.9521255783038214e-05
5.864439299330115e-05 -2.956175376311876e-05
5.866854917258024e-05 -2.959051198558882e-05
5.870027598575689e-05 -2.9611277568619698e-05
5.870965469512157e-05 -2.9640186767210253e-05
5.872462861589156e-05 -2.964506347780116e-05
5.8714591432362795e-05 -2.9615850507980213e-05
5.8681765949586406e-05 -2.95940426440211e-05
5.8656813052948564e-05 -2.9565235308837146e-05
5.8661858929554e-05 -2.9523966077249497e-05
5.8670535509008914e-05 -2.947794746432919e-05
5.866787614650093e-05 -2.944631705759093e-05
5.865368075319566e-05 -2.9427388653857633e-05
5.8638375776354223e-05 -2.9418815756798722e-05
5.862417310709134e-05 -2.9397369871730916e-05
5.860543387825601e-05 -2.9357634048210457e-05
5.860700912307948e-05 -2.931608287326526e-05
5.8617159083951265e-05 -2.928261164925061e-05
5.862053876626305e-05 -2.9267186619108543e-05
5.8608853578334674e-05 -2.9243950848467648e-05
5.85914749535732e-05 -2.9217470000730827e-05
5.858786607859656e-05 -2.9201677534729242e-05
5.858550139237195e-05 -2.918496829806827e-05
5.8574529248289764e-05 -2.9163395083742216e-05
5.8578130847308785e-05 -2.9144510335754603e-05
5.8584148064255714e-05 -2.9129414542694576e-05
5.8582096244208515e-05 -2.9119923055986874e-05
5.857448559254408e-05 -2.9093909688526765e-05
5.856217831023969e-05 -2.905795190599747e-05
5.855139170307666e-05 -2.9046121198916808e-05
5.855857307324186e-05 -2.9054604965494946e-05
5.857115684193559e-05 -2.905850124079734e-05
5.857605719938874e-05 -2.9062139219604433e-05
5.856547795701772e-05 -2.9056165658403188e-05
5.855126801179722e-05 -2.9030099540250376e-05
5.8550522226141766e-05 -2.901263906096574e-05
5.856032294104807e-05 -2.9010949219809845e-05
5.856077768839896e-05 -2.901250627473928e-05
5.854886694578454e-05 -2.9011433070991188e-05
5.8549423556542024e-05 -2.903039421653375e-05
5.8562844060361385e-05 -2.9054459446342662e-05
5.8573637943482026e-05 -2.906030567828566e-05
5.8569148677634075e-05 -2.9056422135909088e-05
5.855488416273147e-05 -2.9051981982775033e-05
5.8546556829242036e-05 -2.9042847017990425e-05
5.855734343640506e-05 -2.9054233891656622e-05
5.8568322856444865e-05 -2.909140312112868e-05
5.857697397004813e-05 -2.9116035875631496e-05
5.857863652636297e-05 -2.9124807042535394e-05
5.85692650929559e-05 -2.913922980951611e-05
5.856826828676276e-05 -2.9157901735743508e-05
5.857682117493823e-05 -2.9177974283811636e-05
5.857986252522096e-05 -2.9196344257798046e-05
5.858345684828237e-05 -2.9210405045887455e-05
5.85985544603318e-05 -2.923760075645987e-05
5.8611018175724894e-05 -2.9260292649269104e-05
5.860624514752999e-05 -2.9275681299623102e-05
5.8594781876308843e-05 -2.930693153757602e-05
5.8594829170033336e-05 -2.93493449134985e-05
5.861177487531677e-05 -2.9387159884208813e-05
5.8625915698939934e-05 -2.941004822787363e-05
5.8638885093387216e-05 -2.941794809885323e-05
5.865395360160619e-05 -2.943612344097346e-05
5.865633283974603e-05 -2.946694803540595e-05
5.8646728575695306e-05 -2.95130921585951e-05
5.864153354195878e-05 -2.9553655622294173e-05
5.866574065294117e-05 -2.9582419301732443e-05
5.869750020792708e-05 -2.960315759992227e-05
5.8706922573037446e-05 -2.9632063160534017e-05
5.871897883480415e-05 -2.9618760891025886e-05
5.870892709936015e-05 -2.9589555197162554e-05
5.867578147444874e-05 -2.956772004836239e-05
5.8651283325161785e-05 -2.9538739909185097e-05
5.8656198234530166e-05 -2.9497683499357663e-05
5.866507854079828e-05 -2.9451450245687738e-05
5.866220089956187e-05 -2.9420376449706964e-05
5.864790364285e-05 -2.9400964194792323e-05
5.863252590643242e-05 -2.939240584964864e-05
5.861842873855494e-05 -2.9371027267188765e-05
5.859963857801631e-05 -2.9331438781809993e-05
5.860139208380133e-05 -2.9289847589097917e-05
5.86113819736056e-05 -2.925620719906874e-05
5.861465251655318e-05 -2.92409004032379e-05
5.860315650352277e-05 -2.9217602786957286e-05
5.858570511918515e-05 -2.9191296562203206e-05
5.8582234487403184e-05 -2.9175371309975162e-05
5.857968790223822e-05 -2.915834920713678e-05
5.85685957048554e-05 -2.9136899684090167e-05
5.8572477428242564e-05 -2.9118229576852173e-05
5.85782909183763e-05 -2.9102819098625332e-05
5.8576468290993944e-05 -2.9093407647451386e-05
5.8568712120177224e-05 -2.9067243303870782e-05
5.855644485563971e-05 -2.9031365556875244e-05
5.854562186868861e-05 -2.901982588809915e-05
5.85526940994896e-05 -2.9027771233813837e-05
5.856539064552635e-05 -2.9031973099336028e-05
5.8570374676492065e-05 -2.9035238185315393e-05
5.855958443135023e-05 -2.9029310098849237e-05
5.854536357219331e-05 -2.900321123888716e-05
5.854460323462263e-05 -2.898592356359586e-05
5.855448398506269e-05 -2.898412276408635e-05
5.855483323102817e-05 -2.8985838071093895e-05
5.854291521245614e-05 -2.89842500933446e-05
5.854340270161629e-05 -2.900369872804731e-05
5.8557492593536153e-05 -2.9027523851254955e-05
5.856761708855629e-05 -2.9033180908299983e-05
5.856341158505529e-05 -2.902965570683591e-05
5.854906339664012e-05 -2.9024742616456933e-05
5.854062328580767e-05 -2.9015853215241805e-05
5.8551737311063334e-05 -2.9026989068370312e-05
5.85625966778025e-05 -2.9064114642096683e-05
5.857090945937671e-05 -2.908893657149747e-05
5.857288488186896e-05 -2.90975185635034e-05
5.856345524080098e-05 -2.9112063202774152e-05
5.856238567503169e-05 -2.9130609618732706e-05
5.857097858097404e-05 -2.9150596674298868e-05
5.8574139984557405e-05 -2.9168637411203235e-05
5.857781434315257e-05 -2.9183165679569356e-05
5.8592828281689435e-05 -2.9209963031462394e-05
5.860520468559116e-05 -2.923249121522531e-05
5.860037708771415e-05 -2.9247867132653482e-05
5.85888592468109e-05 -2.927915920736268e-05
5.8588913816493005e-05 -2.9321414331207052e-05
5.8606165111996233e-05 -2.93591438094154e-05
5.8620022173272446e-05 -2.9381983040366322e-05
5.863312617293559e-05 -2.9390186682576314e-05
5.8648129197536036e-05 -2.940822741948068e-05
5.865059210918844e-05 -2.9438835554174148e-05
5.864105332875624e-05 -2.9485003324225545e-05
5.863584374310449e-05 -2.9525384888984263e-05
5.866007268195972e-05 -2.9554168577305973e-05
5.8691901358542964e-05 -2.957485048682429e-05
5.8701356465462595e-05 -2.960370147775393e-05
5.870501263416372e-05 -2.9581398848677054e-05
5.869490996701643e-05 -2.9552251362474635e-05
5.866198625881225e-05 -2.9530045139836147e-05
5.863740807399154e-05 -2.9501468816306442e-05
5.864203558303416e-05 -2.9460294172167778e-05
5.865082493983209e-05 -2.9414411983452737e-05
5.864824561285786e-05 -2.938305442512501e-05
5.863373007741757e-05 -2.9363789508352056e-05
5.861846511834301e-05 -2.9355509468587115e-05
5.860425881110132e-05 -2.933411997219082e-05
5.8585537772160023e-05 -2.9294464184204116e-05
5.858700751559809e-05 -2.9252933018142357e-05
5.859703742316924e-05 -2.9219670977909118e-05
5.86004025535658e-05 -2.9204264137661085e-05
5.858874646946788e-05 -2.9180842830101028e-05
5.8571487898007035e-05 -2.9154565709177405e-05
5.8567646192386746e-05 -2.9138853278709576e-05
5.856534335180186e-05 -2.912180389103014e-05
5.8554163842927665e-05 -2.910066359618213e-05
5.855764902662486e-05 -2.9081762477289885e-05
5.856397547177039e-05 -2.906636473198887e-05
5.856194911757484e-05 -2.9057022402412258e-05
5.855412018718198e-05 -2.9030961741227657e-05
5.854187475051731e-05 -2.8995091270189732e-05
5.853096809005365e-05 -2.898313687182963e-05
5.853814218426123e-05 -2.8991777071496472e-05
5.8550736866891384e-05 -2.8995847969781607e-05
5.855578638147563e-05 -2.8999253117945045e-05
5.854486153111793e-05 -2.8993235900998116e-05
5.8530709793558344e-05 -2.896714795497246e-05
5.852997855981812e-05 -2.8949656552867964e-05
5.853975744685158e-05 -2.894827412092127e-05
5.854001210536808e-05 -2.8949714760528877e-05
5.8528130466584116e-05 -2.8948641556780785e-05
5.852877438883297e-05 -2.8967464459128678e-05
5.85425877943635e-05 -2.899159153457731e-05
5.85527959628962e-05 -2.8997517802054062e-05
5.854837581864558e-05 -2.899365426856093e-05
5.8534336858429015e-05 -2.8989110433030874e-05
5.852567119291052e-05 -2.8979928174521774e-05
5.853659240528941e-05 -2.8991395083721727e-05
5.854768824065104e-05 -2.90284697257448e-05
5.855591734871268e-05 -2.905297515098937e-05
5.855776180396788e-05 -2.9061826353427023e-05
5.8548357628751546e-05 -2.9076360078761354e-05
5.854740447830409e-05 -2.9094746423652396e-05
5.855593553860672e-05 -2.911504270741716e-05
5.855858398717828e-05 -2.9133163479855284e-05
5.856235293322243e-05 -2.9147224267944694e-05
5.857764699612744e-05 -2.917414894909598e-05
5.859000884811394e-05 -2.919695180025883e-05
5.858507938683033e-05 -2.9212389563326724e-05
5.857348151039332e-05 -2.9243488825159147e-05
5.857339783688076e-05 -2.928567846538499e-05
5.8590914704836905e-05 -2.9323535272851586e-05
5.860461897100322e-05 -2.9346603696467355e-05
5.8617682952899486e-05 -2.935446536866948e-05
5.863266414962709e-05 -2.9372400604188442e-05
5.863510159542784e-05 -2.9403257940430194e-05
5.862538091605529e-05 -2.944927109638229e-05
5.862034231540747e-05 -2.9489947337424383e-05
5.8644516684580594e-05 -2.9518543669837527e-05
5.867611616849899e-05 -2.9539238312281668e-05
5.8685494877863675e-05 -2.9568098398158327e-05
5.869327287655324e-05 -2.9568949685199186e-05
5.8683242968982086e-05 -2.9539873139583506e-05
5.865007551619783e-05 -2.9517952498281375e-05
5.8625490055419505e-05 -2.9489659937098622e-05
5.863059777766466e-05 -2.944829066109378e-05
5.863925252924673e-05 -2.9402417567325756e-05
5.863650585524738e-05 -2.9371167329372838e-05
5.862211764906533e-05 -2.93520643026568e-05
5.860685632796958e-05 -2.934353869932238e-05
5.859287193743512e-05 -2.9322332920855843e-05
5.857394717168063e-05 -2.928281537606381e-05
5.857561336597428e-05 -2.9241487936815247e-05
5.858555596205406e-05 -2.920792394434102e-05
5.858891745447181e-05 -2.9192495276220143e-05
5.857752694282681e-05 -2.916946505138185e-05
5.856026109540835e-05 -2.9143167921574786e-05
5.855644849361852e-05 -2.9127237212378532e-05
5.855391646036878e-05 -2.911069168476388e-05
5.8542980696074665e-05 -2.908921851485502e-05
5.8546520449453965e-05 -2.9070568416500464e-05
5.8552763221086934e-05 -2.9055086997686885e-05
5.855083873029798e-05 -2.9045928386040032e-05
5.8542980696074665e-05 -2.9019884095760062e-05
5.853079346707091e-05 -2.89836862066295e-05
5.851998139405623e-05 -2.897232843679376e-05
5.852701360709034e-05 -2.8980626666452736e-05
5.853989569004625e-05 -2.8984699383727275e-05
5.854466144228354e-05 -2.8988348276470788e-05
5.853414040757343e-05 -2.8982360163354315e-05
5.851980313309468e-05 -2.8956361347809434e-05
5.8518875448498875e-05 -2.893904093070887e-05
5.852907270309515e-05 -2.893760938604828e-05
5.852937465533614e-05 -2.8939050025655888e-05
5.8517325669527054e-05 -2.8937945899087936e-05
5.851814421475865e-05 -2.8956994356121868e-05
5.853177572134882e-05 -2.898102320614271e-05
5.8542231272440404e-05 -2.8987156838411465e-05
5.853798211319372e-05 -2.8983364245505072e-05
5.8523717598291114e-05 -2.8978665795875713e-05
5.851527021150105e-05 -2.8969747290830128e-05
5.8526293287286535e-05 -2.898105412896257e-05
5.853724360349588e-05 -2.9018479835940525e-05
5.854587652720511e-05 -2.9043043468846008e-05
5.854760456713848e-05 -2.9051818273728713e-05
5.853830953128636e-05 -2.9066266506561078e-05
5.8537225413601846e-05 -2.9084923880873248e-05
5.854586197528988e-05 -2.9105160137987696e-05
5.854871415067464e-05 -2.9123151762178168e-05
5.855266863363795e-05 -2.9137481760699302e-05
5.8567671658238396e-05 -2.916440826083999e-05
5.857996438862756e-05 -2.9187167456257157e-05
5.8575365983415395e-05 -2.92025797534734e-05
5.856406278326176e-05 -2.9233837267383933e-05
5.8563906350173056e-05 -2.9276154236868024e-05
5.858112854184583e-05 -2.931378548964858e-05
5.8595316659193486e-05 -2.933666473836638e-05
5.860810779267922e-05 -2.934478470706381e-05
5.862311809323728e-05 -2.9363018256844953e-05
5.8625813835533336e-05 -2.9393766453722492e-05
5.861626414116472e-05 -2.9439752324833535e-05
5.861089812242426e-05 -2.9480350349331275e-05
5.863514161319472e-05 -2.950905945908744e-05
5.8667221310315654e-05 -2.9529936000471935e-05
5.8676676417235285e-05 -2.9558777896454558e-05
5.869848246220499e-05 -2.9575623557320796e-05
5.868843800271861e-05 -2.9546556106652133e-05
5.865546700078994e-05 -2.9524329875130206e-05
